"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
11/07/2019,07:00:00,1.10586,1.10798,1.10576,1.1075,1.10608,1.1082,1.10597,1.10773,18943
11/07/2019,08:00:00,1.1075,1.10828,1.10693,1.10822,1.10773,1.10849,1.10715,1.10845,13573
11/07/2019,09:00:00,1.10822,1.10826,1.10736,1.10768,1.10845,1.10848,1.10757,1.10791,11159
11/07/2019,10:00:00,1.10768,1.10906,1.1076,1.10878,1.10791,1.10928,1.10783,1.10899,13275
11/07/2019,11:00:00,1.10878,1.10901,1.10784,1.10785,1.10899,1.10924,1.10806,1.10806,10719
11/07/2019,12:00:00,1.10785,1.10824,1.10677,1.10755,1.10806,1.10846,1.10695,1.10777,14802
11/07/2019,13:00:00,1.10755,1.10814,1.10643,1.10661,1.10777,1.10836,1.10665,1.10683,9859
11/07/2019,14:00:00,1.10661,1.10684,1.10605,1.10625,1.10683,1.10705,1.10627,1.10648,10939
11/07/2019,15:00:00,1.10625,1.10628,1.10352,1.10456,1.10648,1.10651,1.10375,1.10477,17456
11/07/2019,16:00:00,1.10456,1.10487,1.10394,1.10437,1.10477,1.10509,1.10416,1.1046,12610
11/07/2019,17:00:00,1.10437,1.10475,1.1035,1.10399,1.1046,1.10497,1.1037,1.10418,11385
11/07/2019,18:00:00,1.10399,1.10483,1.10375,1.10447,1.10418,1.10504,1.10395,1.10469,7487
11/07/2019,19:00:00,1.10447,1.10527,1.10441,1.10462,1.10469,1.10549,1.10464,1.10483,9121
11/07/2019,20:00:00,1.10462,1.10504,1.10425,1.10451,1.10483,1.10525,1.10447,1.10472,6539
11/07/2019,21:00:00,1.10451,1.10509,1.10449,1.10487,1.10472,1.10532,1.10472,1.10511,2282
11/07/2019,22:00:00,1.10487,1.10496,1.10477,1.10481,1.10511,1.1053,1.10503,1.10504,1257
11/07/2019,23:00:00,1.10481,1.10518,1.10449,1.10513,1.10504,1.1054,1.10478,1.10537,3470
11/08/2019,00:00:00,1.10513,1.10517,1.10463,1.10464,1.10537,1.10538,1.10484,1.10484,4762
11/08/2019,01:00:00,1.10464,1.10524,1.10448,1.10507,1.10484,1.10546,1.10469,1.10528,4192
11/08/2019,02:00:00,1.10507,1.10534,1.10492,1.10527,1.10528,1.10557,1.10513,1.10548,3331
11/08/2019,03:00:00,1.10527,1.10527,1.10505,1.10514,1.10548,1.10548,1.10528,1.10534,1810
11/08/2019,04:00:00,1.10514,1.10514,1.10458,1.10465,1.10534,1.10536,1.1048,1.10486,1773
11/08/2019,05:00:00,1.10465,1.10516,1.10462,1.10514,1.10486,1.10538,1.10484,1.10536,2419
11/08/2019,06:00:00,1.10514,1.10526,1.10475,1.1051,1.10536,1.10547,1.10497,1.10532,3138
11/08/2019,07:00:00,1.1051,1.10525,1.1044,1.10474,1.10532,1.10547,1.10462,1.10495,9280
11/08/2019,08:00:00,1.10474,1.10544,1.10429,1.10491,1.10495,1.10566,1.10452,1.10513,9571
11/08/2019,09:00:00,1.10491,1.10506,1.10371,1.10374,1.10513,1.10528,1.10392,1.10396,9007
11/08/2019,10:00:00,1.10374,1.10469,1.10331,1.10339,1.10396,1.10492,1.10351,1.10361,9096
11/08/2019,11:00:00,1.10339,1.1034,1.10251,1.10279,1.10361,1.10362,1.10271,1.10301,8489
11/08/2019,12:00:00,1.10279,1.1033,1.1027,1.10307,1.10301,1.10351,1.10292,1.10328,9222
11/08/2019,13:00:00,1.10307,1.10365,1.10294,1.10295,1.10328,1.10388,1.10315,1.10316,9306
11/08/2019,14:00:00,1.10295,1.10319,1.10231,1.10265,1.10316,1.10341,1.10253,1.10289,10344
11/08/2019,15:00:00,1.10265,1.10281,1.10186,1.10207,1.10289,1.10303,1.10207,1.10229,14971
11/08/2019,16:00:00,1.10207,1.10218,1.10161,1.10179,1.10229,1.1024,1.10183,1.102,7595
11/08/2019,17:00:00,1.10179,1.10205,1.10156,1.10189,1.102,1.10225,1.10178,1.10212,4226
11/08/2019,18:00:00,1.10189,1.10226,1.10174,1.10194,1.10212,1.10248,1.10195,1.10217,2989
11/08/2019,19:00:00,1.10194,1.10235,1.10194,1.10227,1.10217,1.10257,1.10216,1.10249,3044
11/08/2019,20:00:00,1.10227,1.10227,1.10192,1.10204,1.10249,1.10249,1.10214,1.10226,2690
11/08/2019,21:00:00,1.10204,1.10217,1.10168,1.10168,1.10226,1.1024,1.10203,1.10216,2596
11/10/2019,20:00:00,1.10168,1.10238,1.10168,1.10206,1.10216,1.10275,1.10216,1.10268,19
11/10/2019,21:00:00,1.10206,1.10245,1.10197,1.10214,1.10268,1.10291,1.1026,1.10267,92
11/10/2019,22:00:00,1.10214,1.10215,1.10169,1.10192,1.10267,1.10267,1.1021,1.1022,1539
11/10/2019,23:00:00,1.10192,1.10219,1.1019,1.1021,1.1022,1.1024,1.10214,1.10232,1123
11/11/2019,00:00:00,1.1021,1.10228,1.10155,1.10169,1.10232,1.1025,1.10176,1.10189,3078
11/11/2019,01:00:00,1.10169,1.10207,1.10167,1.10169,1.10189,1.10228,1.10189,1.1019,2602
11/11/2019,02:00:00,1.10169,1.10224,1.10162,1.10221,1.1019,1.10245,1.10182,1.10243,2770
11/11/2019,03:00:00,1.10221,1.10229,1.10204,1.10218,1.10243,1.10251,1.10225,1.10239,1664
11/11/2019,04:00:00,1.10218,1.10234,1.10206,1.10228,1.10239,1.10256,1.10227,1.10249,1556
11/11/2019,05:00:00,1.10228,1.10245,1.10225,1.10242,1.10249,1.10268,1.10247,1.10264,1490
11/11/2019,06:00:00,1.10242,1.10248,1.10206,1.10243,1.10264,1.1027,1.10228,1.10266,2905
11/11/2019,07:00:00,1.10243,1.10289,1.10235,1.10288,1.10266,1.1031,1.10256,1.1031,5310
11/11/2019,08:00:00,1.10288,1.10296,1.10199,1.10281,1.1031,1.10318,1.10221,1.10302,6944
11/11/2019,09:00:00,1.10281,1.10324,1.10248,1.10286,1.10302,1.10345,1.10268,1.10308,7075
11/11/2019,10:00:00,1.10286,1.10347,1.10274,1.10327,1.10308,1.10368,1.10296,1.10349,5066
11/11/2019,11:00:00,1.10327,1.10337,1.10246,1.10254,1.10349,1.10358,1.10268,1.10276,5560
11/11/2019,12:00:00,1.10254,1.1039,1.10248,1.10374,1.10276,1.10412,1.10269,1.10396,8263
11/11/2019,13:00:00,1.10374,1.10421,1.10358,1.10373,1.10396,1.10443,1.1038,1.10396,5110
11/11/2019,14:00:00,1.10373,1.10384,1.10308,1.10352,1.10396,1.10406,1.10332,1.10374,6326
11/11/2019,15:00:00,1.10352,1.10355,1.10299,1.10338,1.10374,1.10377,1.1032,1.1036,7067
11/11/2019,16:00:00,1.10338,1.10404,1.10323,1.10358,1.1036,1.10426,1.10345,1.1038,6030
11/11/2019,17:00:00,1.10358,1.10378,1.10329,1.10378,1.1038,1.104,1.1035,1.104,3214
11/11/2019,18:00:00,1.10378,1.10382,1.10354,1.1036,1.104,1.10404,1.10375,1.10382,2536
11/11/2019,19:00:00,1.1036,1.10384,1.10325,1.10326,1.10382,1.10405,1.10347,1.10348,2871
11/11/2019,20:00:00,1.10326,1.10342,1.10311,1.10315,1.10348,1.10364,1.10332,1.10338,2021
11/11/2019,21:00:00,1.10315,1.10328,1.10302,1.10319,1.10338,1.1035,1.10323,1.10345,1178
11/11/2019,22:00:00,1.10319,1.10322,1.10302,1.10303,1.10345,1.10348,1.10326,1.10329,959
11/11/2019,23:00:00,1.10303,1.10345,1.10303,1.10338,1.10329,1.10368,1.10329,1.10361,2096
11/12/2019,00:00:00,1.10338,1.1037,1.10319,1.10333,1.10361,1.10392,1.10341,1.10356,2516
11/12/2019,01:00:00,1.10333,1.10343,1.10258,1.10262,1.10356,1.10365,1.10278,1.10284,2988
11/12/2019,02:00:00,1.10262,1.10291,1.10253,1.10274,1.10284,1.10312,1.10276,1.10296,2506
11/12/2019,03:00:00,1.10274,1.10329,1.10267,1.1031,1.10296,1.10351,1.10288,1.10332,2836
11/12/2019,04:00:00,1.1031,1.10339,1.1031,1.10332,1.10332,1.10361,1.10332,1.10355,2435
11/12/2019,05:00:00,1.10332,1.10351,1.10313,1.10338,1.10355,1.10373,1.10336,1.10361,2611
11/12/2019,06:00:00,1.10338,1.10376,1.10324,1.1033,1.10361,1.10399,1.10346,1.10353,3735
11/12/2019,07:00:00,1.1033,1.10345,1.1026,1.10272,1.10353,1.10368,1.10283,1.10295,8250
11/12/2019,08:00:00,1.10272,1.10284,1.10179,1.10234,1.10295,1.10307,1.10201,1.10256,10426
11/12/2019,09:00:00,1.10234,1.1035,1.10228,1.10322,1.10256,1.10371,1.1025,1.10342,8637
11/12/2019,10:00:00,1.10322,1.10358,1.10195,1.10226,1.10342,1.10387,1.10217,1.10249,9165
11/12/2019,11:00:00,1.10226,1.10228,1.10117,1.10167,1.10249,1.10251,1.1014,1.10189,7741
11/12/2019,12:00:00,1.10167,1.10193,1.101,1.10186,1.10189,1.10213,1.10121,1.10209,6542
11/12/2019,13:00:00,1.10186,1.10212,1.10117,1.10193,1.10209,1.10234,1.1014,1.10215,7799
11/12/2019,14:00:00,1.10193,1.10219,1.10129,1.10136,1.10215,1.10239,1.10151,1.10158,9980
11/12/2019,15:00:00,1.10136,1.1017,1.10014,1.10113,1.10158,1.10192,1.10036,1.10134,10408
11/12/2019,16:00:00,1.10113,1.10184,1.1008,1.10152,1.10134,1.10205,1.10103,1.10175,8875
11/12/2019,17:00:00,1.10152,1.10188,1.10054,1.10097,1.10175,1.1021,1.10075,1.1012,9917
11/12/2019,18:00:00,1.10097,1.10139,1.10051,1.10056,1.1012,1.10161,1.10071,1.10079,7509
11/12/2019,19:00:00,1.10056,1.10117,1.10042,1.10106,1.10079,1.10138,1.10064,1.10127,6106
11/12/2019,20:00:00,1.10106,1.10107,1.10066,1.10097,1.10127,1.10129,1.10087,1.10119,4024
11/12/2019,21:00:00,1.10097,1.10097,1.10061,1.1008,1.10119,1.10119,1.10083,1.10104,1836
11/12/2019,22:00:00,1.1008,1.10126,1.1006,1.10099,1.10104,1.10162,1.10089,1.1013,3172
11/12/2019,23:00:00,1.10099,1.10126,1.10096,1.1011,1.1013,1.10149,1.10124,1.10133,1746
11/13/2019,00:00:00,1.1011,1.10121,1.10075,1.10082,1.10133,1.10144,1.10097,1.10104,4239
11/13/2019,01:00:00,1.10082,1.10132,1.10077,1.10096,1.10104,1.10154,1.10101,1.10118,7432
11/13/2019,02:00:00,1.10096,1.10146,1.10072,1.10144,1.10118,1.10168,1.10094,1.10165,4286
11/13/2019,03:00:00,1.10144,1.10145,1.10107,1.10114,1.10165,1.10167,1.10129,1.10137,2880
11/13/2019,04:00:00,1.10114,1.10139,1.10113,1.10136,1.10137,1.10162,1.10135,1.10159,2157
11/13/2019,05:00:00,1.10136,1.10151,1.10119,1.10141,1.10159,1.10173,1.1014,1.10163,2965
11/13/2019,06:00:00,1.10141,1.10158,1.10107,1.10125,1.10163,1.10181,1.10129,1.10146,3373
11/13/2019,07:00:00,1.10125,1.10125,1.10056,1.10057,1.10146,1.10148,1.10079,1.10079,7052
11/13/2019,08:00:00,1.10057,1.10083,1.09981,1.10081,1.10079,1.10105,1.10002,1.10103,10219
11/13/2019,09:00:00,1.10081,1.10175,1.10075,1.10144,1.10103,1.10198,1.10097,1.10165,12685
11/13/2019,10:00:00,1.10144,1.10194,1.10106,1.10121,1.10165,1.10215,1.10126,1.10143,10486
11/13/2019,11:00:00,1.10121,1.10129,1.10055,1.1008,1.10143,1.10151,1.10077,1.10103,8539
11/13/2019,12:00:00,1.1008,1.10107,1.09989,1.10067,1.10103,1.10129,1.1001,1.10087,8208
11/13/2019,13:00:00,1.10067,1.10087,1.10011,1.10065,1.10087,1.1011,1.10033,1.10089,10110
11/13/2019,14:00:00,1.10065,1.10146,1.10002,1.10114,1.10089,1.10167,1.10023,1.10135,12236
11/13/2019,15:00:00,1.10114,1.10145,1.1002,1.10093,1.10135,1.10167,1.10042,1.10115,11551
11/13/2019,16:00:00,1.10093,1.10104,1.0999,1.10022,1.10115,1.10127,1.10011,1.10044,8192
11/13/2019,17:00:00,1.10022,1.10028,1.09943,1.09981,1.10044,1.10049,1.09965,1.10003,6111
11/13/2019,18:00:00,1.09981,1.10051,1.09971,1.10033,1.10003,1.10074,1.09994,1.10055,5476
11/13/2019,19:00:00,1.10033,1.10082,1.09999,1.10006,1.10055,1.10105,1.10021,1.10028,6724
11/13/2019,20:00:00,1.10006,1.10074,1.09989,1.1007,1.10028,1.10098,1.10011,1.10093,3829
11/13/2019,21:00:00,1.1007,1.10074,1.10011,1.10054,1.10093,1.10097,1.10033,1.10078,2730
11/13/2019,22:00:00,1.10054,1.10082,1.1001,1.10069,1.10078,1.10107,1.10076,1.10094,1979
11/13/2019,23:00:00,1.10069,1.10092,1.10064,1.10086,1.10094,1.10113,1.10089,1.10108,2304
11/14/2019,00:00:00,1.10086,1.101,1.10046,1.10055,1.10108,1.10123,1.10068,1.10078,4507
11/14/2019,01:00:00,1.10055,1.10084,1.10016,1.10016,1.10078,1.10106,1.10038,1.10038,4588
11/14/2019,02:00:00,1.10016,1.1002,1.09987,1.10012,1.10038,1.10043,1.1001,1.10034,4081
11/14/2019,03:00:00,1.10012,1.10046,1.10001,1.10026,1.10034,1.10069,1.10023,1.10048,3602
11/14/2019,04:00:00,1.10026,1.10039,1.09992,1.09997,1.10048,1.10061,1.10014,1.10019,3275
11/14/2019,05:00:00,1.09997,1.09998,1.09941,1.09975,1.10019,1.10021,1.09963,1.09997,3220
11/14/2019,06:00:00,1.09975,1.09979,1.0993,1.09939,1.09997,1.10001,1.09953,1.09961,3085
11/14/2019,07:00:00,1.09939,1.10098,1.09936,1.10096,1.09961,1.10121,1.09958,1.10119,12703
11/14/2019,08:00:00,1.10096,1.10147,1.10062,1.10074,1.10119,1.10169,1.10084,1.10097,10948
11/14/2019,09:00:00,1.10074,1.10083,1.09965,1.09998,1.10097,1.10104,1.09987,1.10022,11148
11/14/2019,10:00:00,1.09998,1.10033,1.09952,1.09967,1.10022,1.10054,1.09973,1.0999,8380
11/14/2019,11:00:00,1.09967,1.09992,1.09881,1.09895,1.0999,1.10014,1.09903,1.09916,8542
11/14/2019,12:00:00,1.09895,1.09979,1.09889,1.09952,1.09916,1.10001,1.0991,1.09974,6544
11/14/2019,13:00:00,1.09952,1.09988,1.09926,1.09976,1.09974,1.10011,1.09948,1.09997,7729
11/14/2019,14:00:00,1.09976,1.10047,1.0997,1.1,1.09997,1.10067,1.09993,1.10024,8181
11/14/2019,15:00:00,1.1,1.10011,1.09916,1.10002,1.10024,1.10033,1.09939,1.10024,10607
11/14/2019,16:00:00,1.10002,1.10171,1.09989,1.10143,1.10024,1.10194,1.10011,1.10164,12425
11/14/2019,17:00:00,1.10143,1.10198,1.10124,1.10168,1.10164,1.10218,1.10145,1.1019,5072
11/14/2019,18:00:00,1.10168,1.10265,1.10146,1.10257,1.1019,1.10288,1.10168,1.10279,5709
11/14/2019,19:00:00,1.10257,1.10261,1.10203,1.10206,1.10279,1.10283,1.10225,1.10228,5395
11/14/2019,20:00:00,1.10206,1.10219,1.10168,1.10198,1.10228,1.10241,1.10191,1.1022,4651
11/14/2019,21:00:00,1.10198,1.10212,1.10167,1.10203,1.1022,1.10243,1.10188,1.10243,1766
11/14/2019,22:00:00,1.10203,1.10225,1.10194,1.10208,1.10243,1.10256,1.10221,1.10235,1377
11/14/2019,23:00:00,1.10208,1.10219,1.10174,1.10189,1.10235,1.10241,1.10197,1.1021,2859
11/15/2019,00:00:00,1.10189,1.10248,1.10186,1.10241,1.1021,1.1027,1.10208,1.10263,4778
11/15/2019,01:00:00,1.10241,1.1026,1.1022,1.1024,1.10263,1.10282,1.10241,1.10261,3827
11/15/2019,02:00:00,1.1024,1.10288,1.10226,1.10285,1.10261,1.1031,1.10248,1.10309,3525
11/15/2019,03:00:00,1.10285,1.10285,1.10236,1.10252,1.10309,1.10309,1.10259,1.10273,1904
11/15/2019,04:00:00,1.10252,1.10254,1.10235,1.1025,1.10273,1.10277,1.10257,1.10273,1584
11/15/2019,05:00:00,1.1025,1.1025,1.10205,1.10208,1.10273,1.10274,1.10227,1.1023,1524
11/15/2019,06:00:00,1.10208,1.1023,1.10195,1.10215,1.1023,1.10252,1.10217,1.10238,4084
11/15/2019,07:00:00,1.10215,1.1023,1.10151,1.10166,1.10238,1.10253,1.10171,1.1019,6041
11/15/2019,08:00:00,1.10166,1.10245,1.10141,1.10216,1.1019,1.10267,1.10163,1.10238,7892
11/15/2019,09:00:00,1.10216,1.10224,1.10135,1.1018,1.10238,1.10246,1.10157,1.10203,8613
11/15/2019,10:00:00,1.1018,1.10282,1.10176,1.10255,1.10203,1.10304,1.102,1.10277,6993
11/15/2019,11:00:00,1.10255,1.10333,1.10247,1.1031,1.10277,1.10355,1.10269,1.10332,5971
11/15/2019,12:00:00,1.1031,1.10345,1.10264,1.10329,1.10332,1.10368,1.10285,1.10351,6925
11/15/2019,13:00:00,1.10329,1.10422,1.10309,1.1041,1.10351,1.10446,1.10331,1.10433,8593
11/15/2019,14:00:00,1.1041,1.10474,1.10366,1.10464,1.10433,1.10497,1.10386,1.10486,11700
11/15/2019,15:00:00,1.10464,1.10538,1.10454,1.10499,1.10486,1.10561,1.10477,1.1052,9773
11/15/2019,16:00:00,1.10499,1.10523,1.10422,1.10446,1.1052,1.10545,1.10444,1.10468,6799
11/15/2019,17:00:00,1.10446,1.10537,1.10429,1.10528,1.10468,1.10559,1.10451,1.1055,5262
11/15/2019,18:00:00,1.10528,1.10558,1.10497,1.10542,1.1055,1.10581,1.10519,1.10565,3338
11/15/2019,19:00:00,1.10542,1.10551,1.10515,1.10521,1.10565,1.10573,1.10537,1.10543,3012
11/15/2019,20:00:00,1.10521,1.1054,1.10513,1.10537,1.10543,1.10562,1.10535,1.10559,3156
11/15/2019,21:00:00,1.10537,1.10539,1.10482,1.10482,1.10559,1.10562,1.10523,1.10547,2551
11/17/2019,21:00:00,1.10482,1.10499,1.10465,1.10467,1.10547,1.10563,1.10501,1.10544,64
11/17/2019,22:00:00,1.10467,1.1052,1.10467,1.10507,1.10544,1.10551,1.10521,1.10534,642
11/17/2019,23:00:00,1.10507,1.10537,1.10502,1.10529,1.10534,1.10559,1.10525,1.10552,3493
11/18/2019,00:00:00,1.10529,1.1056,1.10524,1.10546,1.10552,1.10582,1.10547,1.10568,2595
11/18/2019,01:00:00,1.10546,1.10578,1.10544,1.10577,1.10568,1.106,1.10565,1.106,2558
11/18/2019,02:00:00,1.10577,1.10615,1.1057,1.10606,1.106,1.10637,1.10593,1.10628,2896
11/18/2019,03:00:00,1.10606,1.10631,1.10588,1.10628,1.10628,1.10654,1.10609,1.10651,2826
11/18/2019,04:00:00,1.10628,1.10636,1.10595,1.106,1.10651,1.10658,1.10617,1.10623,2443
11/18/2019,05:00:00,1.106,1.10618,1.10585,1.10602,1.10623,1.1064,1.10606,1.10625,2793
11/18/2019,06:00:00,1.10602,1.10632,1.10572,1.10605,1.10625,1.10654,1.10594,1.10627,3347
11/18/2019,07:00:00,1.10605,1.10668,1.10552,1.10555,1.10627,1.10691,1.10574,1.10577,11829
11/18/2019,08:00:00,1.10555,1.10652,1.10537,1.10589,1.10577,1.10674,1.10559,1.10611,10412
11/18/2019,09:00:00,1.10589,1.10667,1.10567,1.1061,1.10611,1.10689,1.10588,1.10631,7622
11/18/2019,10:00:00,1.1061,1.10663,1.10559,1.10571,1.10631,1.10683,1.10582,1.10594,7883
11/18/2019,11:00:00,1.10571,1.10637,1.10558,1.10599,1.10594,1.1066,1.10579,1.10622,5806
11/18/2019,12:00:00,1.10599,1.10609,1.1056,1.10565,1.10622,1.10629,1.10582,1.10588,5004
11/18/2019,13:00:00,1.10565,1.10628,1.10531,1.10556,1.10588,1.1065,1.10551,1.10576,10280
11/18/2019,14:00:00,1.10556,1.10688,1.10545,1.10661,1.10576,1.1071,1.10565,1.10683,10456
11/18/2019,15:00:00,1.10661,1.10808,1.10636,1.10799,1.10683,1.1083,1.10657,1.10819,10531
11/18/2019,16:00:00,1.10799,1.10889,1.10778,1.10781,1.10819,1.10912,1.10801,1.10804,8458
11/18/2019,17:00:00,1.10781,1.10811,1.10769,1.10806,1.10804,1.10833,1.10791,1.10828,4278
11/18/2019,18:00:00,1.10806,1.10821,1.10765,1.10782,1.10828,1.10843,1.10787,1.10804,3928
11/18/2019,19:00:00,1.10782,1.10785,1.1073,1.10742,1.10804,1.10807,1.10753,1.10765,2595
11/18/2019,20:00:00,1.10742,1.10761,1.1073,1.10738,1.10765,1.10783,1.10752,1.1076,2442
11/18/2019,21:00:00,1.10738,1.10738,1.10703,1.10709,1.1076,1.1076,1.10724,1.10735,2106
11/18/2019,22:00:00,1.10709,1.10725,1.1069,1.10703,1.10735,1.10755,1.10712,1.10733,1785
11/18/2019,23:00:00,1.10703,1.10723,1.10697,1.10712,1.10733,1.10744,1.10727,1.10735,988
11/19/2019,00:00:00,1.10712,1.10733,1.10677,1.1068,1.10735,1.10755,1.10699,1.10702,3023
11/19/2019,01:00:00,1.1068,1.10697,1.10616,1.10688,1.10702,1.10719,1.10637,1.1071,4606
11/19/2019,02:00:00,1.10688,1.10723,1.10681,1.10714,1.1071,1.10746,1.10704,1.10736,3149
11/19/2019,03:00:00,1.10714,1.10742,1.10702,1.10734,1.10736,1.10764,1.10723,1.10755,2578
11/19/2019,04:00:00,1.10734,1.10745,1.10731,1.1074,1.10755,1.10767,1.10753,1.10762,2092
11/19/2019,05:00:00,1.1074,1.10776,1.10724,1.10743,1.10762,1.10797,1.10746,1.10766,2571
11/19/2019,06:00:00,1.10743,1.10802,1.10742,1.10777,1.10766,1.10824,1.10764,1.10799,3397
11/19/2019,07:00:00,1.10777,1.10806,1.1067,1.10672,1.10799,1.10828,1.10691,1.10693,7264
11/19/2019,08:00:00,1.10672,1.10716,1.10649,1.10693,1.10693,1.10739,1.10671,1.10715,9733
11/19/2019,09:00:00,1.10693,1.10699,1.10634,1.10674,1.10715,1.1072,1.10657,1.10696,7958
11/19/2019,10:00:00,1.10674,1.10697,1.10645,1.10681,1.10696,1.10719,1.10668,1.10702,6321
11/19/2019,11:00:00,1.10681,1.10766,1.10676,1.10765,1.10702,1.10788,1.10697,1.10787,5465
11/19/2019,12:00:00,1.10765,1.10789,1.10724,1.10737,1.10787,1.10811,1.10746,1.10759,5797
11/19/2019,13:00:00,1.10737,1.10807,1.10737,1.10765,1.10759,1.10827,1.10759,1.10788,7084
11/19/2019,14:00:00,1.10765,1.1082,1.1071,1.10725,1.10788,1.1084,1.10732,1.10745,8441
11/19/2019,15:00:00,1.10725,1.1083,1.10713,1.10795,1.10745,1.1085,1.10733,1.10817,9981
11/19/2019,16:00:00,1.10795,1.10819,1.10728,1.10728,1.10817,1.10842,1.1075,1.1075,7022
11/19/2019,17:00:00,1.10728,1.10814,1.10728,1.10794,1.1075,1.10837,1.1075,1.10817,5483
11/19/2019,18:00:00,1.10794,1.1082,1.1077,1.10818,1.10817,1.10842,1.10793,1.10841,3810
11/19/2019,19:00:00,1.10818,1.10819,1.10751,1.10776,1.10841,1.10842,1.10773,1.10796,3054
11/19/2019,20:00:00,1.10776,1.10794,1.10749,1.10762,1.10796,1.10818,1.10772,1.10786,2709
11/19/2019,21:00:00,1.10762,1.1078,1.10749,1.10772,1.10786,1.10803,1.10772,1.10796,1650
11/19/2019,22:00:00,1.10772,1.10792,1.10758,1.10767,1.10796,1.10852,1.10783,1.10791,2016
11/19/2019,23:00:00,1.10767,1.10781,1.10758,1.10769,1.10791,1.10803,1.10781,1.10792,4088
11/20/2019,00:00:00,1.10769,1.10786,1.10756,1.10777,1.10792,1.10807,1.10778,1.10799,4288
11/20/2019,01:00:00,1.10777,1.10786,1.10695,1.10704,1.10799,1.10809,1.10716,1.10725,6873
11/20/2019,02:00:00,1.10704,1.10762,1.10691,1.10741,1.10725,1.10784,1.10712,1.10763,4495
11/20/2019,03:00:00,1.10741,1.10742,1.10717,1.10732,1.10763,1.10764,1.10738,1.10754,2452
11/20/2019,04:00:00,1.10732,1.10733,1.10719,1.10721,1.10754,1.10755,1.10741,1.10743,1473
11/20/2019,05:00:00,1.10721,1.10743,1.10709,1.10732,1.10743,1.10764,1.10732,1.10754,2140
11/20/2019,06:00:00,1.10732,1.10733,1.10689,1.10692,1.10754,1.10754,1.10712,1.10715,1919
11/20/2019,07:00:00,1.10692,1.10716,1.10651,1.10677,1.10715,1.10738,1.10672,1.10697,8978
11/20/2019,08:00:00,1.10677,1.10677,1.1055,1.10589,1.10697,1.10699,1.1057,1.10612,11016
11/20/2019,09:00:00,1.10589,1.10654,1.10562,1.10627,1.10612,1.10675,1.10585,1.10649,9906
11/20/2019,10:00:00,1.10627,1.10679,1.10616,1.10651,1.10649,1.107,1.10639,1.10674,6578
11/20/2019,11:00:00,1.10651,1.10652,1.10555,1.10556,1.10674,1.10675,1.10576,1.10578,7658
11/20/2019,12:00:00,1.10556,1.10603,1.10542,1.10557,1.10578,1.10626,1.10563,1.10579,6203
11/20/2019,13:00:00,1.10557,1.10631,1.10519,1.10629,1.10579,1.10653,1.10543,1.1065,6856
11/20/2019,14:00:00,1.10629,1.10788,1.10571,1.10775,1.1065,1.10809,1.10593,1.10797,11118
11/20/2019,15:00:00,1.10775,1.10805,1.1064,1.10646,1.10797,1.10826,1.10662,1.10668,11862
11/20/2019,16:00:00,1.10646,1.10686,1.10598,1.10624,1.10668,1.10707,1.1062,1.10645,9282
11/20/2019,17:00:00,1.10624,1.10684,1.10598,1.10659,1.10645,1.10705,1.1062,1.1068,6996
11/20/2019,18:00:00,1.10659,1.10719,1.10619,1.10674,1.1068,1.10742,1.1064,1.10708,10175
11/20/2019,19:00:00,1.10674,1.10717,1.10653,1.10691,1.10708,1.10739,1.10675,1.10711,9405
11/20/2019,20:00:00,1.10691,1.10732,1.10686,1.10723,1.10711,1.10754,1.10707,1.10746,4991
11/20/2019,21:00:00,1.10723,1.10739,1.10703,1.10711,1.10746,1.10762,1.10725,1.10734,2037
11/20/2019,22:00:00,1.10711,1.1077,1.10706,1.1075,1.10734,1.10795,1.10734,1.10776,2473
11/20/2019,23:00:00,1.1075,1.10783,1.10745,1.10769,1.10776,1.10805,1.10772,1.10792,1957
11/21/2019,00:00:00,1.10769,1.10784,1.10745,1.10746,1.10792,1.10806,1.10767,1.10768,4499
11/21/2019,01:00:00,1.10746,1.10771,1.10746,1.10763,1.10768,1.10793,1.10768,1.10785,4494
11/21/2019,02:00:00,1.10763,1.10777,1.1074,1.10774,1.10785,1.108,1.10761,1.10796,6285
11/21/2019,03:00:00,1.10774,1.10775,1.10738,1.10744,1.10796,1.10796,1.10759,1.10766,2988
11/21/2019,04:00:00,1.10744,1.10748,1.1073,1.1074,1.10766,1.1077,1.10752,1.10762,1719
11/21/2019,05:00:00,1.1074,1.10768,1.1074,1.10748,1.10762,1.1079,1.10761,1.10772,1962
11/21/2019,06:00:00,1.10748,1.10765,1.10718,1.10735,1.10772,1.10787,1.10739,1.10759,2396
11/21/2019,07:00:00,1.10735,1.10743,1.10696,1.10718,1.10759,1.10766,1.10718,1.1074,7554
11/21/2019,08:00:00,1.10718,1.10855,1.10717,1.10852,1.1074,1.10877,1.10739,1.10875,10054
11/21/2019,09:00:00,1.10852,1.10879,1.10807,1.10853,1.10875,1.109,1.10828,1.10875,8447
11/21/2019,10:00:00,1.10853,1.10863,1.1079,1.10806,1.10875,1.10885,1.10812,1.10827,8245
11/21/2019,11:00:00,1.10806,1.10874,1.10792,1.10843,1.10827,1.10896,1.10813,1.10866,6394
11/21/2019,12:00:00,1.10843,1.10918,1.10816,1.10897,1.10866,1.1094,1.10838,1.10919,6715
